Index,0 [USHORT] [0x8],1 [UBYTE] [0x12],2 [UBYTE] [0x13],3 [UBYTE] [0x14],4 [FLOAT] [0x0],5 [USHORT] [0xA],6 [USHORT] [0xC],7 [USHORT] [0xE],8 [USHORT] [0x10],9 [UBYTE] [0x15],10 [INT] [0x4],11 [UBYTE] [0x16],12 [BBOOL] [0x17],13 [BBOOL] [0x17]
2099,0,4,0,0,1.0,0,188,521,0,0,0,0,true,true
2100,0,4,0,0,1.0,0,51,388,0,0,0,0,true,true
2101,0,4,0,0,1.0,0,50,387,0,0,852292,0,true,true
2102,0,4,0,0,1.1,0,51,388,0,0,852201,0,true,true
2103,0,0,0,0,1.0,0,214,699,0,0,0,0,true,true
2104,0,0,0,0,1.0,528,0,0,0,2,0,0,true,false
2105,0,0,0,0,1.0,0,221,156,0,0,0,0,true,true
2106,0,0,0,0,1.0,0,214,106,0,0,0,0,true,true
2107,0,0,0,0,1.0,488,0,0,0,2,0,0,true,false
2108,0,4,0,0,1.0,530,0,0,0,2,0,0,true,false
2109,0,0,0,0,1.0,1,0,434,0,0,0,0,true,true
2110,0,7,1,0,1.5,3,0,300,0,0,0,0,true,true
2111,0,5,0,0,1.5,5,0,314,0,0,0,0,true,true
2112,0,0,0,0,1.0,0,218,199,0,0,0,0,true,true
2113,0,7,1,0,1.2,3,0,300,0,0,0,0,true,true
2114,0,7,1,0,1.2,3,0,303,0,0,0,0,true,true
2115,0,4,0,0,1.0,531,0,0,0,2,0,0,true,false
2116,0,4,0,0,1.2,0,462,390,0,0,0,0,true,true
2117,0,4,0,0,6.0,110,0,0,3317,0,0,0,true,true
2118,0,4,0,0,2.0,145,0,0,0,0,0,0,true,true
2119,0,4,0,0,1.2,0,36,379,0,0,0,0,true,true
2120,0,4,0,0,2.5,7,0,325,0,0,0,0,true,true
2121,0,4,0,0,2.5,7,0,323,0,0,0,0,true,true
2122,0,4,0,0,2.5,7,0,324,0,0,0,0,true,true
2123,0,4,0,0,3.0,45,0,0,3251,0,0,0,true,true
2124,0,4,0,0,3.0,121,0,422,3115,0,0,0,true,true
2125,0,4,0,0,2.0,106,0,0,3117,0,0,0,true,true
2126,0,8,0,0,2.0,5,0,315,3320,0,0,0,true,true
2127,0,4,0,0,5.0,178,0,0,3250,0,0,0,true,true
2128,0,4,0,0,5.0,267,0,0,3315,0,0,0,true,true
2129,0,4,0,0,2.5,378,0,0,3311,0,0,0,true,true
2130,0,4,0,0,2.0,95,0,0,0,0,0,0,true,true
2131,0,7,1,0,2.0,3,0,301,3325,0,0,0,true,true
2132,0,7,1,0,2.0,3,0,303,3325,0,0,0,true,true
2133,0,4,0,0,1.3,0,67,404,0,0,0,0,true,true
2134,0,7,1,0,2.0,3,0,302,3325,0,0,0,true,true
2135,0,4,0,0,4.0,169,0,0,3279,0,0,0,true,true
2136,0,4,0,0,3.0,215,0,0,3289,0,0,0,true,true
2137,0,4,0,0,3.0,228,0,0,3294,0,0,0,true,true
2138,0,4,0,0,5.0,101,0,0,0,0,0,0,true,true
2139,0,4,0,0,1.0,0,318,682,0,0,0,0,true,true
2140,0,4,0,0,1.0,0,319,683,0,0,0,0,true,true
2141,0,4,0,0,2.0,18,0,427,0,0,0,0,true,true
2142,0,4,0,0,3.0,65,0,0,3269,0,0,0,true,true
2143,0,4,0,0,2.5,198,0,0,3287,0,0,0,true,true
2144,0,4,0,0,7.0,358,0,0,0,0,0,0,true,true
2145,0,4,0,0,2.0,9,0,339,3322,0,0,0,true,true
2146,0,4,0,0,2.0,9,0,339,3322,0,0,0,true,true
2147,0,4,0,0,2.0,9,0,340,3322,0,0,0,true,true
2148,0,4,0,0,3.0,356,0,0,3312,0,0,0,true,true
2149,0,4,0,0,4.0,355,0,0,3260,0,0,0,true,true
2150,0,4,0,0,3.0,364,0,0,3261,0,0,0,true,true
2151,0,4,0,0,1.2,10,0,343,0,0,0,0,true,true
2152,0,4,0,0,3.0,67,0,0,3269,0,0,0,true,true
2153,0,8,0,0,2.0,5,0,313,3320,0,0,0,true,true
2154,0,8,0,0,2.0,5,0,314,3320,0,0,0,true,true
2155,0,4,0,0,5.0,80,0,0,3313,0,0,0,true,true
2156,0,4,0,0,6.0,131,0,0,0,0,0,0,true,true
2157,0,4,0,0,3.0,81,0,0,3114,0,0,0,true,true
2158,0,4,0,0,2.0,216,0,0,3290,0,0,0,true,true
2159,0,4,0,0,2.0,376,0,0,3309,0,0,0,true,true
2160,0,4,0,0,2.0,372,0,0,3308,0,0,0,true,true
2161,0,0,0,0,1.0,480,0,0,0,0,0,0,false,true
2162,0,0,0,0,1.0,0,237,700,0,0,0,0,true,true
2163,0,0,0,0,1.0,0,248,700,0,0,0,0,true,true
2164,0,0,0,0,1.0,0,246,199,0,0,0,0,true,true
2165,0,0,0,0,1.0,0,221,156,0,0,0,0,true,true
2166,0,0,0,0,1.0,0,214,194,0,0,0,0,true,true
2167,0,0,0,0,1.0,0,213,98,0,0,0,0,true,true
2168,0,0,0,0,1.0,0,218,681,0,0,0,0,true,true
2169,0,4,0,0,1.0,0,225,380,0,0,0,0,true,true
2170,0,4,0,0,1.0,0,213,381,0,0,0,0,true,true
2171,0,4,0,0,1.0,0,242,384,0,0,0,0,true,true
2172,0,0,0,0,1.0,0,301,660,0,0,0,0,false,true
2173,0,0,0,0,1.0,0,302,661,0,0,0,0,false,true
2174,0,0,0,0,1.0,412,0,0,0,0,0,0,false,true
2175,0,4,0,0,1.0,0,221,385,0,0,0,0,true,true
2176,0,4,0,0,1.0,0,214,379,0,0,0,0,true,true
2177,0,4,0,0,2.0,213,0,0,0,0,0,0,true,true
2178,0,4,0,0,2.0,253,0,662,0,0,0,0,true,true
2179,0,4,0,0,2.0,525,0,0,0,0,0,0,false,true
2180,0,4,0,0,1.0,0,410,385,0,0,0,0,false,true
2181,0,0,0,0,1.0,0,217,700,0,0,0,0,true,true
2182,0,0,0,0,1.0,0,216,700,0,0,0,0,true,true
2183,0,4,0,2,1.0,316,0,0,0,0,0,0,true,true
2184,0,4,0,0,0.5,317,0,0,0,0,0,0,true,true
2185,0,4,0,0,0.5,319,0,0,0,0,0,0,true,true
2186,0,4,0,0,0.5,322,0,0,0,0,0,0,true,true
2187,0,4,0,1,2.5,61,0,0,3059,0,852356,0,true,true
2188,0,4,0,1,2.0,137,0,0,3274,0,852365,0,true,true
2189,0,4,0,1,2.0,149,0,0,0,0,852326,0,true,true
2190,0,4,0,1,1.0,0,65,403,0,0,0,0,true,true
2191,0,4,0,1,1.0,0,66,404,0,0,0,0,true,true
2192,0,4,0,1,1.0,0,67,405,0,0,0,0,true,true
2193,0,4,0,1,2.5,145,0,0,0,0,852249,0,true,true
2194,0,4,0,1,1.5,59,0,0,0,0,852353,0,true,true
2195,0,8,0,1,1.5,5,0,312,0,0,852328,0,true,true
2196,0,4,0,1,1.7,151,0,0,0,0,852366,0,true,true
2197,0,4,0,1,2.5,188,0,0,3284,0,852368,0,true,true
2198,0,4,0,1,2.0,265,0,0,0,0,852321,0,true,true
2199,0,4,0,0,1.0,529,0,0,0,2,0,0,true,false
2200,0,4,0,0,1.5,17,0,416,0,0,0,0,true,true
2201,0,0,0,0,1.0,480,0,0,0,0,0,0,false,true
2202,0,4,0,0,2.0,17,0,417,0,0,0,0,false,true
2203,0,4,0,0,1.0,416,0,0,0,0,0,0,false,true
2204,0,4,0,0,1.0,386,0,0,0,0,0,0,true,true
2205,0,4,0,0,1.0,84,0,0,0,0,0,0,true,true
2206,0,4,0,0,1.0,0,308,670,0,0,0,0,false,true
2207,0,4,0,0,1.0,415,0,0,0,0,0,0,false,true
2208,0,0,0,0,0.9,0,307,669,0,0,0,0,false,true
2209,0,4,0,0,1.0,417,0,0,0,0,0,0,false,true
2210,0,4,0,0,1.0,302,0,0,0,0,0,0,true,true
2211,0,0,0,0,0.9,0,307,669,0,0,0,0,false,true
2212,0,4,0,0,0.4,417,0,0,0,0,0,0,false,true
2213,0,4,0,0,0.4,417,0,0,0,0,0,0,false,true
2214,0,4,0,0,1.0,0,237,652,0,0,0,0,true,true
2215,0,4,0,0,1.0,0,213,654,0,0,0,0,true,true
2216,0,4,0,0,1.0,0,214,653,0,0,0,0,true,true
2217,0,4,0,0,1.0,0,227,651,0,0,0,0,true,true
2218,0,4,0,0,1.0,0,308,670,0,0,0,0,false,true
2219,0,4,0,0,2.0,537,0,0,0,0,0,0,false,true
2220,0,0,0,0,0.9,0,307,669,0,0,0,0,false,true
2221,0,4,0,0,0.6,376,0,0,0,0,0,0,true,true
2222,0,4,0,0,2.0,389,0,0,0,0,0,0,false,true
2223,0,4,0,0,1.5,160,0,0,0,0,0,0,true,true
2224,0,5,0,0,1.0,7,0,323,0,0,0,0,true,true
2225,0,5,0,0,1.0,7,0,324,0,0,0,0,true,true
2226,0,5,0,0,1.0,7,0,325,0,0,0,0,true,true
2227,0,0,0,0,1.0,533,0,0,0,2,0,0,true,false
2228,0,4,0,0,2.0,233,0,0,0,0,0,0,true,true
2229,0,4,0,0,1.0,541,0,0,0,0,0,0,false,true
2230,0,0,0,0,1.0,518,0,0,0,0,0,0,false,true
2231,0,4,0,0,1.0,0,237,652,0,0,0,0,true,true
2232,0,4,0,0,1.0,249,0,0,0,0,0,0,true,true
2233,0,4,0,0,1.0,237,0,0,0,0,0,0,true,true
2234,0,0,0,0,1.0,480,0,0,0,2,0,0,false,false
2235,0,0,0,0,1.0,14,0,360,0,0,852031,0,true,true
2236,0,4,0,0,1.0,381,0,0,0,0,0,0,true,true
2237,0,4,0,0,1.0,488,0,0,0,2,0,0,true,false
2238,0,4,0,0,1.0,0,61,399,0,0,852349,0,true,true
2239,0,4,0,0,1.5,24,0,0,0,0,852372,0,true,true
2240,0,4,0,0,2.5,24,0,0,0,0,852373,0,true,true
2241,0,4,0,0,2.0,36,0,0,0,0,852369,0,true,true
2242,0,4,0,0,2.0,36,0,0,0,0,852370,0,true,true
2243,0,4,0,0,3.0,36,0,0,0,0,852371,0,true,true
2244,0,0,0,0,1.0,405,0,0,0,2,0,0,false,false
2245,0,4,0,0,1.0,536,0,0,0,0,0,0,false,true
2246,0,0,0,0,1.0,0,221,111,0,0,852315,0,true,true
2247,0,0,0,0,1.0,0,330,690,0,0,0,0,false,true
2248,0,4,0,0,1.1,0,213,724,0,0,0,0,true,true
2249,0,4,0,0,3.5,253,0,662,0,0,0,0,true,true
2250,0,4,0,0,1.0,331,0,0,0,0,0,0,true,true
2251,0,4,0,0,1.1,0,213,724,0,0,0,0,true,true
2252,0,4,0,0,3.5,253,0,662,0,0,0,0,true,true
2253,0,4,0,0,1.0,331,0,0,0,0,0,0,true,true
2254,0,4,0,0,1.1,0,213,724,0,0,0,0,true,true
2255,0,4,0,0,2.0,213,0,0,0,0,0,0,true,true
2256,0,4,0,0,1.0,331,0,0,0,0,0,0,true,true
2257,0,4,0,0,1.0,0,217,240,0,0,852363,0,true,true
2258,0,4,0,0,1.0,0,218,240,0,0,852364,0,true,true
2259,0,4,0,1,1.1,0,81,730,0,0,852359,0,true,true
2260,0,4,0,1,1.1,0,82,731,0,0,852367,0,true,true
2261,0,4,0,0,3.0,90,0,656,0,0,0,0,true,true
2262,0,4,0,0,1.0,508,0,0,0,0,0,0,true,true
2263,0,4,0,0,1.0,387,0,0,0,0,0,0,true,true
2264,0,4,0,0,2.0,37,0,0,0,0,852376,0,true,true
2265,0,4,0,0,2.0,81,0,0,0,0,852378,0,true,true
2266,0,4,0,0,2.0,100,0,0,0,0,852381,0,true,true
2267,0,4,0,0,1.0,384,0,0,0,0,852379,0,true,true
2268,0,4,0,0,2.0,268,0,0,0,0,852377,0,true,true
2269,0,4,0,0,1.5,65,0,0,0,0,852380,0,true,true
2270,0,4,0,0,1.0,480,0,0,0,2,0,0,true,false
2271,0,4,0,0,1.0,480,0,0,0,2,0,0,true,false
2272,0,4,0,0,1.0,480,0,0,0,2,0,0,true,false
2273,0,4,0,0,1.0,480,0,0,0,2,0,0,true,false
2274,0,4,0,0,1.0,480,0,0,0,2,0,0,true,false
2275,0,4,0,0,1.0,480,0,0,0,2,0,0,true,false
2276,0,4,0,0,1.0,0,36,379,0,0,0,0,true,true
2277,0,4,0,0,1.0,0,41,384,0,0,0,0,true,true
2278,0,4,0,0,1.0,0,40,383,0,0,0,0,true,true
2279,0,4,0,0,1.0,0,37,380,0,0,0,0,true,true
2280,0,4,0,0,1.0,0,42,385,0,0,0,0,true,true
2281,962,4,0,0,1.3,0,282,458,0,0,0,0,false,true
2282,0,4,0,0,1.0,508,0,0,0,0,0,0,true,true
2283,0,4,0,0,1.0,480,0,0,0,2,0,0,true,false
2284,0,4,0,0,1.0,480,0,0,0,2,0,0,true,false
2285,0,4,0,0,2.0,328,0,0,0,0,852385,0,true,true
2286,0,4,0,0,1.0,480,0,0,0,2,0,0,true,false
2287,0,4,0,0,1.0,243,0,0,0,0,0,0,true,true
2288,0,4,0,0,1.5,548,422,742,0,0,0,0,true,true
2289,0,4,0,0,1.0,597,422,742,0,0,0,0,true,true
2290,0,4,0,0,1.0,618,0,0,0,0,0,0,true,true
2291,0,4,0,0,1.0,480,0,0,0,2,0,0,false,false
2292,0,4,0,6,1.0,604,0,0,0,0,0,0,true,true
2293,0,4,0,0,2.0,595,0,0,0,0,0,0,true,true
2294,0,4,0,0,2.0,596,0,0,0,0,0,0,true,true
2295,0,4,0,0,2.0,598,0,0,0,0,0,0,false,true
2296,0,4,0,0,2.0,599,0,0,0,0,0,0,false,true
2297,0,4,0,6,1.0,604,0,0,0,0,0,0,true,true
2298,0,0,0,0,1.0,480,0,0,0,0,0,0,false,true
2299,0,4,0,6,1.5,621,421,741,0,0,0,0,true,true
2300,0,4,0,0,1.5,606,0,0,0,0,0,0,true,true
2301,0,4,0,0,1.5,548,422,742,0,0,0,0,true,true
2302,0,4,0,0,1.0,601,0,0,0,0,0,0,true,true
2303,0,4,0,0,2.0,265,0,0,0,0,0,0,true,true
2304,0,4,0,0,1.0,600,0,0,0,0,0,0,true,true
2305,0,4,0,0,1.0,610,0,0,0,0,0,0,true,true
2306,0,4,0,0,1.5,548,423,743,0,0,0,0,true,true
2307,0,4,0,0,1.0,480,0,0,0,2,0,0,false,false
2308,0,4,0,0,10.0,406,0,740,0,0,0,0,false,true
2309,0,4,0,0,1.0,576,0,0,0,0,0,0,false,true
2310,30345,4,0,0,1.75,589,0,0,0,0,0,0,false,true
2311,0,4,0,0,2.1,590,0,0,0,0,0,0,false,true
2312,0,4,0,0,1.0,480,0,0,0,2,0,0,true,false
2313,0,4,0,0,1.0,356,0,0,0,0,0,0,true,true
2314,0,4,0,0,1.0,364,0,0,0,0,0,0,true,true
2315,0,4,0,0,1.5,182,0,0,0,0,0,0,true,true
2316,0,4,0,0,2.0,612,0,0,0,0,0,0,true,true
2317,0,4,0,0,1.5,41,0,0,0,0,852178,0,true,true
2318,0,4,0,0,2.0,608,0,0,0,0,0,0,true,true
2319,0,4,0,2,1.0,307,0,0,0,0,0,0,true,true
2320,0,4,0,2,1.0,304,0,0,0,0,0,0,false,true
2321,0,4,0,2,1.5,306,0,0,0,0,0,3,true,true
2322,0,4,0,2,2.0,303,0,0,0,0,0,0,true,true
2323,0,4,0,0,1.0,513,0,0,0,2,0,0,false,false
2324,0,4,0,0,1.0,614,0,0,0,2,0,0,false,false
2325,0,4,0,0,1.0,55,0,0,0,0,0,0,true,true
2326,0,4,0,0,1.0,237,0,0,0,0,0,0,true,true
2327,0,4,0,0,0.5,608,0,0,0,0,0,0,true,true
2328,0,4,0,6,2.0,233,0,0,0,0,0,0,true,true
2329,0,4,0,0,1.0,613,0,0,0,0,0,0,true,true
2330,0,4,0,0,1.5,548,422,742,0,0,0,0,true,true
2331,0,4,0,0,2.0,298,0,0,0,0,0,0,true,true
2332,0,11,0,0,1.0,12,0,355,0,0,0,0,true,true
2333,0,11,0,0,1.3,12,0,355,0,0,0,0,true,true
2334,0,11,0,0,1.0,12,0,357,0,0,0,0,true,true
2335,0,11,0,0,1.3,12,0,357,0,0,0,0,true,true
2336,0,11,0,0,1.0,12,0,358,0,0,0,0,true,true
2337,0,11,0,0,1.0,12,0,356,0,0,0,0,true,true
2338,0,4,0,0,2.0,264,0,0,0,0,0,0,true,true
2339,0,4,0,0,1.5,176,0,0,0,0,0,0,true,true
2340,0,4,0,0,1.5,133,0,0,0,0,0,0,true,true
2341,0,4,0,0,1.0,364,0,0,0,0,0,0,true,true
2342,0,4,0,0,1.0,292,0,0,0,0,0,0,true,true
2343,0,4,0,0,1.5,126,0,0,0,0,852030,0,true,true
2344,0,4,0,0,2.0,100,0,0,0,0,0,0,true,true
2345,0,4,0,0,2.0,107,0,0,0,0,0,0,true,true
2346,0,4,0,0,1.0,613,0,0,0,0,0,0,true,true
2347,0,4,0,2,1.0,232,0,0,0,0,0,0,true,true
2348,0,4,0,2,1.0,480,0,0,0,2,0,0,true,false
2349,0,4,0,0,2.0,17,0,416,0,0,0,0,true,true
2350,0,4,0,2,3.0,605,0,422,3115,0,0,0,true,true
2351,0,4,0,2,1.0,480,0,0,0,2,0,0,true,false
2352,0,4,0,0,2.0,18,0,427,0,0,0,0,true,true
2353,0,0,0,0,4.0,263,0,0,0,0,0,0,true,true
2354,0,4,0,2,1.5,165,0,0,0,0,0,0,true,true
2355,0,4,0,2,1.0,480,0,0,0,2,0,0,true,false
2356,0,4,0,0,8.0,101,0,0,0,8,0,0,true,true
2357,0,4,0,0,3.0,609,0,662,0,0,0,0,true,true
2358,0,0,0,0,2.0,629,0,0,0,2,0,0,true,false
2359,0,0,0,0,1.0,476,0,0,0,2,0,0,true,false
2360,0,4,0,2,5.0,250,0,0,0,0,0,0,true,true
2361,0,4,0,2,1.0,480,0,0,0,2,0,0,true,false
2362,0,4,0,0,2.0,332,0,0,0,0,0,0,true,true
2363,0,0,0,0,1.0,480,0,0,0,2,0,0,true,false
2364,0,4,0,0,1.0,63,0,0,0,0,0,0,true,true
2365,0,4,0,0,1.0,19,0,431,0,0,0,0,true,true
2366,0,4,0,0,1.2,365,0,0,0,0,0,0,true,true
2367,0,4,0,0,1.0,17,0,757,0,0,0,0,true,true
2368,0,4,0,0,1.2,18,0,428,0,0,0,0,true,true
2369,0,4,0,0,1.2,216,0,0,0,0,0,0,true,true
2370,0,4,0,0,1.5,167,0,0,0,0,0,0,true,true
2371,0,4,0,0,1.8,53,0,0,0,0,0,0,true,true
2372,0,4,0,0,1.5,201,0,0,0,0,0,0,true,true
2373,0,4,0,0,1.5,363,0,0,0,0,0,0,true,true
2374,0,4,0,0,1.2,187,0,0,0,0,0,0,true,true
2375,0,11,0,6,1.0,12,0,358,0,0,0,0,true,true
2376,0,4,0,0,0.5,292,0,0,0,0,0,0,true,true
2377,0,4,0,0,0.5,293,0,0,0,0,0,0,true,true
2378,0,4,0,0,0.5,294,0,0,0,0,0,0,true,true
2379,0,4,0,0,2.0,100,0,0,0,0,0,0,true,true
2380,0,11,0,0,0.9,12,0,357,0,0,0,0,true,true
2381,0,4,0,6,2.0,88,0,0,0,0,0,0,true,true
2382,0,4,0,6,2.0,107,0,0,0,0,0,0,true,true
2383,0,4,0,0,2.0,101,0,0,0,0,0,0,true,true
2384,0,4,0,0,5.0,100,0,0,0,0,0,0,true,true
2385,0,4,0,0,1.0,381,0,0,0,0,0,0,true,true
2386,0,11,0,2,1.8,12,0,756,3255,0,0,0,true,true
2387,0,4,0,0,1.5,241,0,0,0,0,0,0,false,true
2388,0,4,0,0,1.0,480,0,0,0,2,0,0,true,false
2389,1070,4,0,0,2.0,107,0,0,0,0,0,0,false,true
2390,0,4,0,0,1.0,0,419,737,0,0,0,0,true,true
2391,0,4,0,0,1.0,0,420,738,0,0,0,0,true,true
2392,0,4,0,0,2.0,381,0,0,0,0,0,0,true,true
2393,0,4,0,0,2.0,382,0,0,0,0,0,0,true,true
2394,0,4,0,0,2.0,383,0,0,0,0,0,0,true,true
2395,0,4,0,0,2.0,386,0,0,0,0,0,0,true,true
2396,0,4,0,0,2.0,384,0,0,0,0,0,0,true,true
2397,0,4,0,0,2.0,385,0,0,0,0,0,0,true,true
2398,0,4,0,0,2.0,228,0,0,0,0,0,0,true,true
2399,0,4,0,0,2.0,63,0,0,0,0,0,0,true,true
2400,0,4,0,0,2.0,19,0,431,0,0,0,0,true,true
2401,0,4,0,0,2.0,18,0,428,0,0,0,0,true,true
2402,0,4,0,0,2.0,167,0,0,0,0,0,0,true,true
2403,0,4,0,0,2.0,227,0,0,0,0,0,0,true,true
2404,0,4,0,0,2.0,228,0,0,0,0,0,0,true,true
2405,0,4,0,0,2.0,19,0,431,0,0,0,0,true,true
2406,0,4,0,0,2.0,18,0,428,0,0,0,0,true,true
2407,0,4,0,0,5.0,103,0,0,0,0,0,0,true,true
2408,0,4,0,0,8.0,100,0,0,0,0,0,0,true,true
2409,0,4,0,0,8.0,101,0,0,0,8,0,0,true,true
2410,0,4,0,0,2.0,638,0,0,0,0,0,0,true,true
2411,0,4,0,0,4.0,167,0,0,0,0,0,0,true,true
2412,0,4,0,6,2.5,64,0,0,0,0,0,0,true,true
2413,0,4,0,0,1.8,17,0,416,0,0,0,0,true,true
2414,0,4,0,0,3.0,17,0,417,3263,0,0,0,true,true
2415,0,4,0,6,1.5,567,0,0,0,0,0,0,true,true
2416,0,4,0,0,1.2,365,0,0,0,0,0,0,true,true
2417,0,4,0,0,1.0,619,0,0,0,2,0,0,false,false
2418,1108,4,0,0,1.0,620,0,0,0,2,0,0,false,false
2419,0,4,0,2,2.0,18,0,430,0,0,0,0,true,true
2420,0,4,0,0,1.8,18,0,429,0,0,0,0,true,true
2421,0,4,0,0,1.0,18,0,427,0,0,0,0,true,true
2422,0,4,0,0,1.5,167,0,0,0,0,0,0,true,true
2423,1074,4,0,0,1.0,536,0,0,0,0,0,0,false,true
2424,0,0,0,0,1.0,0,132,95,0,0,0,0,false,true
2425,0,0,0,0,1.0,0,149,95,0,0,0,0,false,true
2426,0,0,0,0,1.0,0,117,53,0,0,0,0,true,true
2427,0,0,0,0,1.0,0,217,54,0,0,0,0,true,true
2428,0,0,0,0,1.0,0,57,54,0,0,0,0,true,true
2429,0,0,0,0,1.0,0,386,54,0,0,0,0,true,true
2430,0,4,0,0,1.0,481,0,0,0,2,0,0,false,false
2431,0,4,0,0,1.0,481,0,0,0,2,0,0,false,false
2432,0,4,0,0,1.0,481,0,0,0,2,0,0,false,false
2433,0,4,0,0,2.0,107,0,0,0,0,0,0,true,true
2434,0,4,0,0,2.0,167,0,0,0,0,0,0,true,true
2435,0,4,0,0,2.0,602,0,0,0,0,0,0,true,true
2436,0,4,0,0,3.0,609,0,662,0,0,0,0,true,true
2437,0,4,0,0,1.4,96,0,0,0,0,852445,0,true,true
2438,0,4,0,0,1.5,155,0,0,0,0,852447,0,true,true
2439,0,4,0,0,2.3,88,0,0,0,0,0,0,false,true
2440,0,0,0,0,1.0,617,0,0,0,7,0,0,false,true
2441,0,5,0,0,1.0,628,0,0,0,0,0,0,false,true
2442,0,4,0,0,1.0,591,0,0,0,0,0,0,true,true
2443,0,4,0,0,2.0,100,0,0,0,0,0,0,true,true
2444,0,4,0,0,1.0,635,0,0,0,2,0,0,false,false
2445,0,4,0,0,3.0,609,0,662,0,0,0,0,false,true
2446,0,4,0,0,1.0,0,0,0,0,0,0,0,true,true
2447,0,4,0,0,1.5,164,0,0,0,0,852441,0,true,true
2448,0,6,2,0,1.5,4,0,614,0,0,852403,0,true,true
2449,0,6,2,0,1.2,4,0,617,0,0,852404,0,true,true
2450,0,6,2,0,1.2,4,0,615,0,0,852405,0,true,true
2451,0,4,0,0,1.5,95,0,0,0,0,852487,0,true,true
2452,0,7,0,0,1.0,615,0,0,0,0,852469,0,true,true
2453,0,7,0,0,1.0,615,0,0,0,0,852470,0,true,true
2454,0,7,1,0,1.2,3,0,609,0,0,852489,0,true,true
2455,0,7,1,0,1.2,3,0,606,0,0,852502,0,true,true
2456,0,7,1,0,1.5,3,0,607,0,0,852448,0,true,true
2457,0,7,1,0,1.5,3,0,609,0,0,852504,0,true,true
2458,0,7,1,0,1.2,3,0,607,0,0,852428,0,true,true
2459,0,7,1,0,1.2,3,0,608,0,0,852429,0,true,true
2460,1115,0,0,0,1.0,0,139,480,0,0,0,0,true,true
2461,0,7,1,0,1.2,3,0,606,0,0,852437,0,true,true
2462,0,7,1,0,1.2,3,0,607,0,0,852436,0,true,true
2463,0,4,0,0,2.0,214,0,0,0,0,852496,0,true,true
2464,0,4,0,0,1.2,616,0,0,0,0,852472,0,true,true
2465,0,4,0,0,1.5,616,0,0,0,0,852473,0,true,true
2466,0,4,0,0,1.0,7,0,322,0,0,852503,0,true,true
2467,0,4,0,0,1.2,104,0,0,0,0,0,0,true,true
2468,0,4,0,0,1.5,45,0,0,0,0,0,0,true,true
2469,0,4,0,0,1.0,7,0,630,0,0,852505,0,true,true
2470,0,4,0,0,1.0,7,0,631,0,0,852506,0,true,true
2471,0,4,0,0,1.0,7,0,630,0,0,852492,0,true,true
2472,0,4,0,0,1.0,7,0,631,0,0,852491,0,true,true
2473,0,4,0,0,1.0,7,0,761,0,0,852493,0,true,true
2474,1117,0,0,0,1.0,0,424,758,0,0,852507,0,true,true
2475,0,4,0,0,1.5,179,0,0,0,0,852495,0,true,true
2476,0,4,0,0,2.0,152,0,0,3276,0,852434,0,true,true
2477,0,4,0,0,1.5,63,0,0,0,0,852413,0,true,true
2478,0,4,0,0,1.5,216,0,0,0,0,852414,0,true,true
2479,0,4,0,0,1.5,216,0,0,0,0,852415,0,true,true
2480,0,4,0,0,1.0,0,144,175,0,0,852416,0,true,true
2481,0,4,0,0,1.0,0,144,175,0,0,852417,0,true,true
2482,1113,0,0,0,1.0,8,0,466,0,0,852488,0,true,true
2483,0,4,0,0,2.0,25,0,0,0,0,852449,0,true,true
2484,0,4,0,0,1.2,31,0,0,0,0,852450,0,true,true
2485,0,4,0,0,2.0,54,0,0,0,0,852451,0,true,true
2486,0,4,0,0,0.5,35,0,0,0,0,852452,0,true,true
2487,0,4,0,0,2.0,328,0,0,0,0,852453,0,true,true
2488,0,4,0,0,1.0,145,0,0,0,0,852454,0,true,true
2489,0,4,0,0,2.0,199,0,0,0,0,0,0,true,true
2490,0,4,0,0,1.5,291,0,0,0,0,0,0,true,true
2491,0,4,0,0,1.5,289,0,0,0,0,0,0,true,true
2492,0,4,0,0,1.5,377,0,0,0,0,0,0,true,true
2493,0,0,0,0,1.0,492,0,0,0,2,0,0,true,false
2494,0,0,0,0,1.0,630,0,0,0,2,0,0,true,false
2495,0,0,0,0,1.0,632,0,0,0,2,0,0,true,false
2496,0,0,0,0,1.0,631,0,0,0,2,0,0,true,false
2497,0,4,0,0,1.5,377,0,0,0,0,0,0,true,true
2498,0,4,0,0,1.5,331,0,0,0,0,0,0,true,true
2499,0,4,0,0,2.0,127,0,0,0,0,0,0,true,true
2500,0,6,2,0,1.5,4,0,309,0,0,0,0,true,true
2501,0,7,1,0,2.0,3,0,608,3325,0,0,0,true,true
2502,0,4,0,0,1.1,0,213,724,0,0,0,0,true,true
2503,0,5,0,0,2.0,7,0,629,0,0,0,0,true,true
2504,0,4,0,0,3.0,45,0,0,3251,0,0,0,true,true
2505,0,5,0,0,1.2,45,0,0,0,0,0,0,true,true
2506,0,7,1,0,2.0,3,0,750,3325,0,0,0,true,true
2507,0,6,2,0,2.0,4,0,751,3324,0,0,0,true,true
2508,0,4,0,0,2.0,9,0,752,3322,0,0,0,true,true
2509,0,8,0,0,2.0,5,0,753,3320,0,0,0,true,true
2510,0,4,0,0,6.0,100,0,0,0,0,0,0,true,true
2511,0,4,0,0,3.0,78,0,0,0,0,0,0,true,true
2512,0,4,0,0,3.0,79,0,0,0,0,0,0,true,true
